    #Theta        Bulk       Young   Shear_min   Shear_max Poisson_min Poisson_max Compressibility
   286.20499   266.75950   242.70292   117.29100   126.64955     0.32925     0.36748     1.24956
   287.20222   266.75950   244.98865   115.79855   125.94951     0.32562     0.36825     1.24956
   288.19945   266.75950   247.39887   114.30429   125.22127     0.32184     0.36902     1.24956
   289.19668   266.75950   249.93026   112.81678   124.46680     0.31793     0.36977     1.24956
   290.19391   266.75950   252.57898   111.34390   123.68809     0.31389     0.37049     1.24956
   291.19114   266.75950   255.34062   109.89287   122.88715     0.30976     0.37118     1.24956
   292.18837   266.75950   258.21012   108.47025   122.06597     0.30553     0.37182     1.24956
   293.18560   266.75950   261.18175   107.08191   121.22654     0.30124     0.37239     1.24956
   294.18283   266.75950   264.24904   105.73311   120.37084     0.29691     0.37289     1.24956
   295.18006   266.75950   267.40475   104.42850   119.50080     0.29256     0.37330     1.24956
   296.17729   266.75950   270.64080   103.17216   118.61835     0.28821     0.37361     1.24956
   297.17452   266.75950   273.94829   101.96766   117.72534     0.28389     0.37379     1.24956
   298.17175   266.75950   277.31743   100.81806   116.82361     0.27963     0.37384     1.24956
   299.16898   266.75950   280.73753    99.72600   115.91492     0.27545     0.37374     1.24956
   300.16620   266.75950   284.19701    98.69372   115.00100     0.27140     0.37348     1.24956
   301.16343   266.75950   287.68342    97.72309   114.08351     0.26749     0.37303     1.24956
   302.16066   266.75950   291.18343    96.81570   113.16404     0.26376     0.37238     1.24956
   303.15789   266.75950   294.68294    95.97284   112.24412     0.26025     0.37152     1.24956
   304.15512   266.75950   298.16706    95.19557   111.32523     0.25698     0.37044     1.24956
   305.15235   266.75950   301.62029    94.48475   110.40876     0.25400     0.36910     1.24956
   306.14958   266.75950   305.02657    93.84105   109.49605     0.25133     0.36751     1.24956
   307.14681   266.75950   308.36942    93.26503   108.58836     0.24901     0.36566     1.24956
   308.14404   266.75950   311.63211    92.75708   107.68688     0.24707     0.36352     1.24956
   309.14127   266.75950   314.79781    92.31754   106.79275     0.24554     0.36109     1.24956
   310.13850   266.75950   317.84980    91.94665   105.90703     0.24445     0.35837     1.24956
   311.13573   266.75950   320.77166    91.64457   105.03071     0.24382     0.35535     1.24956
   312.13296   266.75950   323.54750    91.41143   104.16473     0.24368     0.35202     1.24956
   313.13019   266.75950   326.16217    91.24731   103.30996     0.24405     0.34839     1.24956
   314.12742   266.75950   328.60148    91.15228   102.46720     0.24493     0.34445     1.24956
   315.12465   266.75950   330.85244    91.12636   101.63721     0.24635     0.34022     1.24956
   316.12188   266.75950   332.90344    91.16956   100.82068     0.24831     0.33570     1.24956
   317.11911   266.75950   334.74444    91.28187   100.01825     0.25082     0.33090     1.24956
   318.11634   266.75950   336.36716    91.46324    99.23052     0.25386     0.32583     1.24956
   319.11357   266.75950   337.76522    91.71363    98.45802     0.25744     0.32050     1.24956
   320.11080   266.75950   338.93420    92.03293    97.70124     0.26153     0.31495     1.24956
   321.10803   266.75950   339.87176    92.42100    96.96064     0.26613     0.30918     1.24956
   322.10526   266.75950   340.57767    92.87767    96.23662     0.27121     0.30321     1.24956
   323.10249   266.75950   341.05375    93.40266    95.52955     0.27675     0.29708     1.24956
   324.09972   266.75950   341.30390    93.99565    94.83976     0.28272     0.29080     1.24956
   325.09695   266.75950   341.33396    94.16754    94.65618     0.28440     0.28908     1.24956
   326.09418   266.75950   341.15164    93.51316    95.38369     0.27791     0.29580     1.24956
   327.09141   266.75950   340.76632    92.87685    96.17745     0.27136     0.30283     1.24956
   328.08864   266.75950   340.18895    92.25882    97.03655     0.26476     0.31015     1.24956
   329.08587   266.75950   339.43180    91.65923    97.95988     0.25816     0.31770     1.24956
   330.08310   266.75950   338.50830    91.07826    98.94608     0.25156     0.32545     1.24956
   331.08033   266.75950   337.43283    90.51602    99.99349     0.24501     0.33335     1.24956
   332.07756   266.75950   336.22048    89.97264   101.10016     0.23852     0.34135     1.24956
   333.07479   266.75950   334.88687    89.44820   102.26375     0.23212     0.34942     1.24956
   334.07202   266.75950   333.44795    88.94278   103.48152     0.22583     0.35751     1.24956
